 0.3336091824576052,53
 1367.2392850302208,72
 1367.9171467497256,80
 1368.5950086369876,58
 1369.2728706920077,61
 1369.9507329147852,75
 1370.6285953053205,66
 1371.3064578636133,80
 1371.9843205896639,82
 1372.6621834834718,64
 1373.3400465450375,63
 1374.0179097743605,68
 1374.6957731714415,78
 1375.3736367362799,63
 1376.051500468876,70
 1376.7293643692296,66
 1377.4072284373408,131
 1378.0850926732098,164
 1378.7629570768363,152
 1379.4408216482202,119
 1380.1186863873618,57
 1380.7965512942612,58
 1381.4744163689181,60
 1382.1522816113325,65
 1382.8301470215047,80
 1383.5080125994343,60
 1384.1858783451216,64
 1384.8637442585664,59
 1385.541610339769,95
 1386.219476588729,84
 1386.8973430054468,79
 1387.5752095899222,59
 1388.2530763421553,53
 1388.9309432621458,65
 1389.608810349894,59
 1390.2866776053995,64
 1390.9645450286628,60
 1391.642412619684,78
 1392.3202803784625,66
 1392.9981483049987,86
 1393.6760163992924,67
 1394.3538846613437,64
 1395.031753091153,59
 1395.7096216887192,61
 1396.3874904540435,68
 1397.0653593871252,64
 1397.7432284879646,62
 1398.4210977565617,61
 1399.0989671929165,68
 1399.7768367970286,60
 1400.4547065688985,74
 1401.1325765085257,73
 1401.810446615911,105
 1402.4883168910535,87
 1403.1661873339538,67
 1403.8440579446117,72
 1404.521928723027,68
 1405.1997996692003,81
 1405.877670783131,68
 1406.555542064819,66
 1407.2334135142648,90
 1407.9112851314683,92
 1408.5891569164296,115
 1409.2670288691481,116
 1409.9449009896246,80
 1410.6227732778584,75
1411.300646,54
 1411.978518357599,49
 1412.6563911491057,66
1413.334264,64
 1414.012137235392,64
 1414.6900105301715,67
 1415.3678839927088,80
 1416.0457576230035,56
 1416.7236314210559,74
 1417.4015053868657,66
 1418.0793795204331,54
 1418.7572538217585,68
 1419.4351282908412,63
 1420.1130029276817,60
 1420.7908777322796,56
 1421.468752704635,73
 1422.1466278447485,52
 1422.824503152619,53
 1423.5023786282475,67
 1424.1802542716334,76
 1424.858130082777,72
 1425.5360060616783,56
 1426.2138822083373,55
 1426.8917585227537,62
 1427.5696350049277,53
 1428.2475116548592,51
 1428.9253884725483,50
 1429.6032654579953,50
 1430.2811426111998,63
 1430.959019932162,79
 1431.6368974208815,60
 1432.314775077359,56
 1432.9926529015938,44
 1433.6705308935861,57
 1434.3484090533361,74
 1435.0262873808438,61
 1435.704165876109,50
 1436.382044539132,51
 1437.0599233699127,52
 1437.7378023684507,53
 1438.4156815347465,63
 1439.0935608687996,50
 1439.7714403706107,53
 1440.4493200401791,50
 1441.1271998775053,68
 1441.805079882589,56
 1442.4829600554303,59
 1443.1608403960295,50
 1443.838720904386,59
1444.516602,47
 1445.1944824243717,50
 1445.8723634360013,58
 1446.5502446153882,66
 1447.2281259625327,60
 1447.906007477435,56
 1448.5838891600947,66
 1449.2617710105121,63
 1449.939653028687,63
 1450.6175352146197,59
 1451.2954175683099,62
 1451.9733000897577,59
 1452.6511827789632,68
 1453.3290656359263,55
 1454.006948660647,68
 1454.6848318531252,62
 1455.3627152133608,59
 1456.0405987413542,69
 1456.7184824371054,67
 1457.396366300614,53
 1458.0742503318804,72
 1458.7521345309042,147
 1459.4300188976858,661
 1460.107903432225,2933
 1460.7857881345212,8019
 1461.4636730045756,11676
 1462.1415580423875,9095
 1462.819443247957,3794
 1463.4973286212842,812
 1464.175214162369,109
 1464.8530998712113,41
 1465.5309857478112,48
 1466.2088717921686,56
 1466.8867580042838,48
 1467.5646443841565,48
 1468.2425309317869,52
 1468.9204176471749,65
 1469.5983045303203,75
 1470.2761915812237,54
 1470.9540787998844,53
 1471.6319661863026,47
 1472.3098537404785,46
 1472.9877414624123,42
 1473.6656293521035,41
 1474.343517409552,36
 1475.0214056347586,38
 1475.6992940277225,41
 1476.3771825884442,42
 1477.0550713169232,41
 1477.7329602131601,31
 1478.4108492771545,43
 1479.0887385089065,40
 1479.7666279084162,38
 1480.4445174756836,39
 1481.1224072107084,43
 1481.8002971134908,49
 1482.4781871840307,43
 1483.1560774223283,38
 1483.8339678283837,40
 1484.5118584021966,37
 1485.1897491437671,39
 1485.867640053095,34
 1486.545531130181,35
 1487.2234223750243,45
 1487.9013137876248,42
 1488.5792053679834,28
 1489.2570971160994,35
 1489.9349890319731,35
 1490.6128811156045,42
 1491.2907733669936,39
1491.968666,40
 1492.6465583730442,42
 1493.3244511277057,39
 1494.0023440501252,37
 1494.680237140302,44
 1495.3581303982367,65
 1496.0360238239289,54
 1496.7139174173785,48
 1497.391811178586,47
 1498.069705107551,55
 1498.7475992042735,44
 1499.4254934687535,34
 1500.1033879009913,34
 1500.781282500987,49
 1501.4591772687397,43
 1502.1370722042504,46
 1502.8149673075186,47
 1503.4928625785442,37
 1504.1707580173274,33
 1504.8486536238686,38
 1505.5265493981672,45
 1506.2044453402234,36
 1506.8823414500373,42
 1507.5602377276086,46
 1508.2381341729379,43
 1508.9160307860245,76
 1509.5939275668686,85
 1510.2718245154704,90
1510.949722,69
 1511.627618915947,42
 1512.3055163678216,51
 1512.983413987454,54
 1513.6613117748439,53
 1514.3392097299914,39
 1515.0171078528963,44
 1515.695006143559,44
 1516.3729046019794,49
 1517.0508032281573,28
 1517.7287020220929,51
 1518.4066009837861,31
 1519.0845001132368,37
 1519.7623994104451,48
 1520.440298875411,25
 1521.1181985081344,40
 1521.7960983086157,34
 1522.4739982768544,38
 1523.1518984128509,35
 1523.8297987166047,42
 1524.5076991881165,33
 1525.1855998273857,47
 1525.863500634412,47
 1526.5414016091966,44
 1527.2193027517385,33
 1527.897204062038,37
 1528.5751055400954,40
 1529.2530071859103,43
 1529.9309089994827,34
 1530.6088109808127,35
 1531.2867131299001,35
 1531.9646154467455,32
 1532.6425179313483,42
 1533.3204205837087,35
 1533.9983234038268,25
 1534.6762263917024,45
 1535.3541295473358,42
 1536.0320328707267,45
 1536.709936361875,43
 1537.387840020781,38
 1538.0657438474448,50
 1538.743647841866,58
 1539.4215520040448,56
 1540.0994563339814,38
 1540.7773608316754,43
 1541.4552654971271,37
 1542.1331703303363,33
 1542.8110753313033,43
 1543.4889805000278,37
1544.166886,50
 1544.8447913407497,55
 1545.5226970127471,49
 1546.200602852502,47
 1546.8785088600146,39
 1547.5564150352845,32
 1548.2343213783122,46
 1548.9122278890977,40
 1549.5901345676407,33
 1550.2680414139413,35
 1550.9459484279994,15
 1551.623855609815,29
 1552.3017629593887,40
 1552.9796704767193,32
 1553.657578161808,34
 1554.3354860146542,36
 1555.013394035258,38
 1555.6913022236195,39
 1556.3692105797386,44
 1557.0471191036152,40
 1557.7250277952494,51
 1558.402936654641,41
 1559.0808456817906,40
 1559.7587548766976,34
 1560.4366642393622,40
 1561.1145737697846,32
 1561.7924834679643,33
 1562.470393333902,29
 1563.148303367597,34
 1563.8262135690495,36
 1564.5041239382597,32
 1565.1820344752275,38
 1565.8599451799532,31
 1566.5378560524362,33
 1567.215767092677,42
 1567.8936783006752,33
 1568.5715896764311,26
 1569.2495012199445,44
 1569.9274129312157,34
 1570.6053248102444,36
 1571.2832368570307,29
 1571.9611490715747,36
 1572.6390614538761,21
 1573.3169740039355,36
 1573.9948867217522,31
 1574.6727996073264,38
 1575.3507126606582,30
 1576.028625881748,30
 1576.7065392705952,33
1577.384453,33
 1578.0623665515623,40
 1578.7402804436822,36
 1579.4181945035598,40
 1580.0961087311948,47
 1580.7740231265877,50
 1581.451937689738,47
 1582.129852420646,41
 1582.8077673193118,50
 1583.4856823857351,43
 1584.163597619916,43
 1584.8415130218543,40
 1585.5194285915502,39
 1586.1973443290037,38
 1586.8752602342151,49
 1587.553176307184,77
 1588.2310925479105,117
 1588.9090089563945,126
 1589.5869255326363,85
 1590.2648422766356,46
 1590.942759188392,44
 1591.6206762679067,52
 1592.2985935151787,94
 1592.9765109302084,94
 1593.6544285129958,96
 1594.3323462635408,65
 1595.0102641818432,53
 1595.6881822679034,37
 1596.366100521721,41
 1597.0440189432964,36
 1597.7219375326292,35
 1598.3998562897198,28
 1599.077775214568,41
 1599.7556943071736,32
 1600.4336135675371,34
 1601.111532995658,32
 1601.7894525915365,29
 1602.4673723551725,35
 1603.1452922865665,36
 1603.8232123857179,30
 1604.5011326526267,28
 1605.1790530872934,35
 1605.8569736897175,36
 1606.5348944598993,39
 1607.2128153978385,34
 1607.8907365035357,37
 1608.5686577769902,42
 1609.2465792182024,35
 1609.9245008271723,31
 1610.6024226038999,37
 1611.2803445483848,44
 1611.9582666606275,32
 1612.6361889406276,35
 1613.3141113883853,37
 1613.992034003901,19
 1614.669956787174,34
 1615.3478797382047,42
 1616.0258028569929,41
 1616.703726143539,35
 1617.3816495978424,35
 1618.059573219903,30
 1618.737497009722,33
 1619.4154209672981,39
 1620.093345092632,46
 1620.7712693857236,71
 1621.4491938465728,71
 1622.1271184751795,62
 1622.8050432715438,29
 1623.4829682356656,40
 1624.1608933675452,33
 1624.8388186671823,30
 1625.516744134577,47
 1626.1946697697294,37
 1626.8725955726393,37
 1627.550521543307,42
 1628.2284476817322,20
 1628.9063739879148,36
 1629.584300461855,49
 1630.262227103553,54
 1630.9401539130088,75
 1631.6180808902218,60
 1632.2960080351927,48
 1632.973935347921,43
 1633.651862828407,37
 1634.3297904766505,18
 1635.0077182926518,31
 1635.6856462764106,34
 1636.363574427927,37
 1637.041502747201,24
 1637.7194312342328,40
 1638.397359889022,39
 1639.0752887115689,59
 1639.7532177018732,41
 1640.431146859935,31
 1641.109076185755,34
 1641.7870056793322,26
 1642.4649353406671,29
 1643.1428651697595,35
 1643.8207951666095,37
 1644.4987253312174,29
 1645.1766556635823,35
 1645.8545861637053,28
 1646.5325168315858,35
 1647.210447667224,34
 1647.8883786706197,34
 1648.566309841773,28
 1649.244241180684,31
 1649.9221726873525,22
 1650.6001043617784,37
 1651.278036203962,36
 1651.9559682139036,35
 1652.6339003916025,27
 1653.3118327370591,26
 1653.9897652502732,26
 1654.6676979312451,29
 1655.3456307799745,28
 1656.0235637964613,29
 1656.7014969807058,24
 1657.379430332708,45
 1658.0573638524677,23
 1658.7352975399851,32
 1659.4132313952603,22
 1660.0911654182928,26
 1660.769099609083,41
 1661.4470339676307,61
 1662.1249684939362,43
 1662.8029031879992,39
 1663.4808380498198,33
 1664.158773079398,27
 1664.8367082767338,22
 1665.5146436418274,34
 1666.1925791746785,33
 1666.870514875287,28
 1667.5484507436531,36
 1668.2263867797772,30
 1668.9043229836586,40
 1669.5822593552975,29
 1670.2601958946943,29
 1670.9381326018486,30
 1671.6160694767605,32
 1672.2940065194298,28
 1672.971943729857,31
 1673.6498811080417,26
 1674.327818653984,29
 1675.005756367684,29
 1675.6836942491416,26
 1676.3616322983567,21
 1677.0395705153294,19
 1677.7175089000596,37
 1678.3954474525474,33
 1679.073386172793,22
 1679.7513250607963,34
 1680.429264116557,29
 1681.1072033400753,39
 1681.7851427313515,21
 1682.463082290385,30
 1683.1410220171758,26
 1683.8189619117247,29
 1684.496901974031,36
 1685.174842204095,40
 1685.8527826019167,34
 1686.530723167496,27
 1687.2086639008328,27
 1687.8866048019272,21
 1688.564545870779,25
 1689.2424871073888,27
 1689.920428511756,32
 1690.5983700838808,28
 1691.2763118237633,27
 1691.9542537314032,30
 1692.632195806801,30
 1693.3101380499563,30
 1693.988080460869,28
 1694.6660230395394,43
 1695.3439657859676,24
 1696.0219087001533,32
 1696.6998517820964,28
 1697.3777950317974,25
 1698.0557384492558,27
 1698.733682034472,28
 1699.4116257874455,25
 1700.089569708177,30
 1700.7675137966658,22
 1701.4454580529123,35
 1702.1234024769165,19
 1702.8013470686783,38
 1703.4792918281976,32
 1704.1572367554745,28
 1704.835181850509,29
 1705.513127113301,36
 1706.1910725438509,30
 1706.8690181421582,23
 1707.5469639082232,35
 1708.2249098420457,27
 1708.9028559436258,24
 1709.5808022129638,30
 1710.2587486500588,23
 1710.936695254912,36
 1711.6146420275225,31
 1712.2925889678907,35
 1712.9705360760165,30
1713.648483,20
 1714.326430795541,28
 1715.0043784069396,29
 1715.6823261860957,21
 1716.3602741330096,28
 1717.038222247681,27
1717.716171,28
 1718.3941189802968,20
 1719.072067598241,18
 1719.750016383943,37
 1720.4279653374024,31
 1721.1059144586193,30
 1721.7838637475938,21
 1722.461813204326,38
 1723.1397628288162,22
 1723.8177126210635,28
 1724.4956625810687,37
 1725.1736127088313,26
 1725.8515630043516,21
 1726.5295134676294,37
 1727.207464098665,30
 1727.885414897458,33
 1728.5633658640088,44
 1729.2413169983172,62
 1729.919268300383,113
 1730.5972197702067,93
 1731.2751714077879,63
 1731.9531232131264,37
 1732.6310751862227,28
 1733.3090273270768,27
 1733.9869796356884,33
 1734.6649321120576,34
 1735.342884756184,24
 1736.0208375680684,23
 1736.6987905477104,19
 1737.3767436951098,27
 1738.054697010267,26
 1738.7326504931818,36
 1739.4106041438542,28
 1740.0885579622843,29
 1740.7665119484718,21
 1741.4444661024172,26
1742.12242,25
 1742.8003749135803,25
 1743.4783295707982,24
 1744.156284395774,24
 1744.8342393885073,24
 1745.512194548998,32
 1746.1901498772465,23
 1746.8681053732525,25
 1747.5460610370162,31
 1748.2240168685373,31
 1748.9019728678163,28
 1749.5799290348527,21
 1750.2578853696468,21
 1750.9358418721986,19
 1751.613798542508,29
 1752.2917553805748,28
 1752.9697123863994,24
 1753.6476695599813,31
 1754.325626901321,34
 1755.0035844104184,18
 1755.6815420872733,18
 1756.359499931886,30
 1757.037457944256,26
 1757.7154161243836,24
 1758.3933744722692,21
 1759.0713329879118,28
 1759.7492916713124,28
 1760.4272505224706,31
 1761.1052095413863,22
 1761.7831687280598,27
 1762.4611280824909,28
 1763.1390876046794,44
 1763.8170472946256,151
 1764.4950071523292,263
 1765.1729671777907,383
 1765.8509273710097,320
 1766.5288877319863,171
 1767.2068482607206,64
 1767.8848089572123,25
 1768.5627698214619,18
 1769.240730853469,22
 1769.9186920532334,24
 1770.5966534207555,26
 1771.2746149560353,22
 1771.952576659073,26
 1772.6305385298679,32
 1773.3085005684206,29
 1773.9864627747309,35
 1774.6644251487987,21
 1775.342387690624,14
 1776.0203504002072,22
 1776.6983132775479,34
 1777.3762763226462,22
 1778.0542395355021,24
 1778.7322029161155,25
 1779.4101664644868,28
 1780.0881301806155,29
 1780.7660940645017,21
 1781.4440581161455,36
 1782.1220223355472,28
 1782.7999867227063,24
 1783.4779512776229,33
 1784.1559160002973,36
 1784.8338808907292,24
 1785.5118459489188,31
 1786.1898111748658,25
 1786.8677765685707,24
 1787.545742130033,25
 1788.223707859253,24
 1788.9016737562306,29
 1789.579639820966,19
 1790.2576060534586,26
 1790.935572453709,26
 1791.6135390217169,30
 1792.2915057574824,16
 1792.9694726610057,26
 1793.6474397322866,34
 1794.325406971325,26
 1795.003374378121,25
 1795.6813419526748,27
 1796.359309694986,20
 1797.0372776050544,38
 1797.715245682881,26
 1798.393213928465,25
 1799.0711823418067,29
 1799.749150922906,16
 1800.427119671763,30
 1801.1050885883774,26
 1801.7830576727495,29
 1802.461026924879,20
 1803.1389963447664,26
 1803.8169659324112,19
 1804.4949356878137,27
 1805.1729056109739,19
 1805.8508757018915,25
 1806.528845960567,25
1807.206816,26
 1807.8847869811902,34
 1808.5627577431383,32
 1809.2407286728442,30
 1809.9186997703075,28
 1810.5966710355283,26
 1811.274642468507,25
 1811.952614069243,17
 1812.6305858377368,28
 1813.308557773988,32
 1813.986529877997,37
 1814.6645021497636,21
 1815.3424745892878,19
 1816.0204471965696,14
 1816.6984199716092,21
 1817.376392914406,31
 1818.0543660249607,30
 1818.7323393032727,17
 1819.4103127493424,27
1820.088286,27
 1820.766260144755,30
 1821.4442340940977,20
 1822.1222082111979,25
 1822.8001824960556,23
 1823.4781569486713,29
 1824.156131569044,22
 1824.8341063571747,18
 1825.512081313063,26
 1826.1900564367088,31
 1826.8680317281123,36
 1827.5460071872735,37
 1828.2239828141921,22
 1828.9019586088684,29
 1829.5799345713021,21
 1830.2579107014938,22
 1830.9358869994428,32
 1831.6138634651495,25
 1832.2918400986139,31
 1832.9698168998357,19
 1833.6477938688154,18
 1834.3257710055525,20
 1835.003748310047,29
 1835.6817257822993,18
 1836.3597034223092,28
 1837.0376812300767,26
 1837.715659205602,36
 1838.3936373488848,23
 1839.071615659925,22
 1839.749594138723,30
 1840.4275727852785,30
 1841.1055515995918,29
 1841.7835305816625,22
 1842.4615097314909,28
 1843.139489049077,24
 1843.8174685344204,14
 1844.4954481875218,28
 1845.1734280083806,25
 1845.8514079969968,31
 1846.5293881533707,43
 1847.2073684775025,49
 1847.8853489693918,64
 1848.5633296290384,65
 1849.241310456443,48
 1849.919291451605,26
 1850.5972726145246,29
 1851.2752539452017,20
 1851.9532354436367,19
 1852.631217109829,26
 1853.3091989437792,25
 1853.987180945487,27
 1854.6651631149523,19
 1855.3431454521751,19
 1856.0211279571556,27
 1856.6991106298935,18
 1857.3770934703891,28
 1858.0550764786426,27
 1858.7330596546535,19
 1859.411042998422,19
 1860.089026509948,27
 1860.767010189232,28
 1861.4449940362733,15
 1862.1229780510719,27
 1862.8009622336285,30
 1863.4789465839426,19
 1864.1569311020144,14
 1864.8349157878438,20
 1865.5129006414309,27
 1866.1908856627754,18
 1866.8688708518775,30
 1867.5468562087372,28
 1868.2248417333547,21
 1868.9028274257296,23
 1869.5808132858622,23
 1870.2587993137524,24
 1870.9367855094001,25
 1871.6147718728057,19
 1872.2927584039687,32
 1872.9707451028892,19
 1873.6487319695673,37
 1874.326719004003,27
 1875.0047062061967,32
 1875.6826935761476,22
 1876.3606811138563,38
 1877.0386688193225,20
 1877.7166566925464,30
 1878.3946447335277,27
 1879.0726329422669,36
 1879.7506213187635,17
 1880.4286098630178,23
 1881.1065985750297,22
 1881.7845874547993,23
 1882.4625765023263,21
 1883.140565717611,17
 1883.8185551006532,18
 1884.496544651453,24
 1885.1745343700106,22
 1885.8525242563258,23
 1886.5305143103985,27
 1887.2085045322287,30
 1887.8864949218166,27
 1888.5644854791624,31
 1889.2424762042651,28
 1889.920467097126,24
 1890.5984581577443,25
 1891.2764493861202,33
 1891.9544407822539,25
 1892.6324323461452,24
 1893.3104240777939,33
 1893.9884159772002,22
 1894.666408044364,18
 1895.3444002792855,21
 1896.022392681965,25
 1896.7003852524017,25
 1897.3783779905962,26
 1898.056370896548,12
 1898.7343639702578,24
 1899.412357211725,15
 1900.0903506209497,22
 1900.768344197932,22
 1901.446337942672,31
 1902.1243318551697,19
 1902.802325935425,36
 1903.480320183438,24
 1904.1583145992083,27
 1904.8363091827364,26
 1905.5143039340219,35
 1906.1922988530653,14
 1906.870293939866,19
 1907.5482891944246,22
 1908.2262846167407,19
 1908.9042802068143,26
 1909.5822759646458,20
 1910.2602718902347,26
 1910.938267983581,22
 1911.616264244685,26
 1912.294260673547,20
 1912.9722572701662,25
 1913.650254034543,27
 1914.3282509666776,14
 1915.0062480665697,28
 1915.6842453342194,24
 1916.3622427696266,25
 1917.0402403727917,26
 1917.7182381437142,27
 1918.3962360823944,25
 1919.0742341888322,22
 1919.7522324630277,31
 1920.4302309049806,29
 1921.1082295146912,20
 1921.7862282921592,20
 1922.4642272373849,16
 1923.1422263503684,22
 1923.8202256311095,24
 1924.4982250796081,25
 1925.1762246958642,25
 1925.8542244798782,32
 1926.5322244316496,23
 1927.2102245511783,19
 1927.888224838465,21
 1928.5662252935092,23
 1929.244225916311,19
 1929.9222267068706,28
 1930.6002276651877,27
 1931.2782287912623,30
 1931.9562300850946,30
 1932.6342315466843,24
 1933.312233176032,32
 1933.990234973137,21
 1934.6682369379996,26
1935.346239,16
 1936.0242413709977,28
 1936.7022438391334,25
 1937.3802464750265,21
 1938.058249278677,20
 1938.7362522500853,25
 1939.4142553892511,29
 1940.092258696175,26
 1940.7702621708559,22
 1941.4482658132947,21
 1942.126269623491,18
 1942.804273601445,28
 1943.4822777471563,28
 1944.1602820606256,22
 1944.8382865418523,29
 1945.5162911908367,17
 1946.1942960075787,20
 1946.8723009920784,9
 1947.5503061443355,20
 1948.2283114643503,28
 1948.9063169521226,26
 1949.5843226076524,21
 1950.2623284309402,14
 1950.9403344219854,24
 1951.6183405807883,21
 1952.2963469073486,22
 1952.9743534016666,20
 1953.6523600637422,31
 1954.3303668935753,18
 1955.0083738911662,28
 1955.6863810565146,24
 1956.3643883896207,23
 1957.0423958904844,27
 1957.7204035591058,24
 1958.3984113954846,22
 1959.076419399621,23
 1959.754427571515,22
 1960.4324359111665,23
 1961.110444418576,20
 1961.7884530937429,13
 1962.4664619366674,24
 1963.1444709473494,20
 1963.8224801257893,21
 1964.5004894719866,28
 1965.1784989859411,21
 1965.8565086676538,22
 1966.5345185171236,22
 1967.2125285343513,22
 1967.8905387193367,18
 1968.5685490720796,22
 1969.2465595925803,28
 1969.9245702808385,12
 1970.602581136854,21
 1971.2805921606273,22
 1971.9586033521584,16
 1972.636614711447,16
 1973.314626238493,26
 1973.992637933297,33
 1974.6706497958583,25
 1975.3486618261772,22
 1976.0266740242537,27
 1976.704686390088,28
 1977.3826989236798,24
 1978.0607116250292,18
 1978.7387244941362,24
 1979.416737531001,25
 1980.0947507356232,24
 1980.772764108003,18
 1981.4507776481403,23
 1982.1287913560352,23
 1982.806805231688,28
 1983.4848192750983,19
 1984.1628334862662,27
 1984.8408478651916,23
 1985.5188624118746,24
 1986.1968771263155,27
 1986.8748920085134,31
 1987.5529070584694,23
 1988.2309222761828,25
 1988.908937661654,19
 1989.5869532148827,23
 1990.264968935869,20
 1990.942984824613,22
 1991.6210008811145,17
 1992.2990171053734,22
 1992.9770334973903,19
 1993.6550500571645,15
 1994.3330667846965,26
 1995.011083679986,20
 1995.6891007430331,25
 1996.367117973838,17
 1997.0451353724004,28
 1997.7231529387202,29
 1998.4011706727977,22
 1999.0791885746328,26
 1999.7572066442258,31
 2000.435224881576,18
 2001.113243286684,14
 2001.7912618595496,19
 2002.4692806001729,26
 2003.1472995085535,19
 2003.825318584692,22
 2004.503337828588,25
 2005.1813572402416,18
 2005.8593768196529,23
 2006.5373965668216,18
 2007.2154164817482,19
 2007.8934365644322,27
 2008.5714568148737,28
 2009.2494772330729,21
2009.927498,16
 2010.6055185727444,31
 2011.2835394942163,32
 2011.961560583446,21
 2012.6395818404333,22
 2013.3176032651781,22
 2013.9956248576805,19
 2014.6736466179407,22
 2015.3516685459583,20
 2016.0296906417336,21
 2016.7077129052666,24
 2017.3857353365572,21
 2018.0637579356053,30
 2018.741780702411,15
 2019.4198036369742,21
 2020.097826739295,17
 2020.7758500093737,18
 2021.4538734472098,22
 2022.1318970528037,22
 2022.809920826155,22
 2023.487944767264,23
 2024.1659688761306,15
 2024.8439931527544,32
 2025.5220175971363,25
 2026.2000422092756,15
 2026.8780669891726,19
 2027.5560919368272,12
 2028.2341170522395,23
 2028.9121423354093,22
 2029.5901677863367,18
 2030.2681934050215,27
 2030.9462191914643,21
 2031.6242451456644,23
 2032.3022712676222,24
 2032.9802975573377,21
 2033.6583240148107,14
 2034.3363506400415,21
 2035.0143774330297,19
 2035.6924043937754,27
 2036.3704315222787,21
 2037.0484588185398,21
 2037.7264862825587,25
 2038.4045139143348,21
 2039.0825417138687,22
 2039.7605696811602,15
 2040.4385978162093,24
 2041.1166261190158,21
 2041.7946545895802,26
 2042.472683227902,27
 2043.1507120339816,21
 2043.8287410078187,22
 2044.5067701494136,25
 2045.1847994587658,16
 2045.8628289358758,14
 2046.5408585807431,16
 2047.2188883933682,13
 2047.8969183737509,22
 2048.5749485218917,17
 2049.252978837789,23
 2049.931009321445,28
 2050.609039972858,16
 2051.2870707920288,20
 2051.9651017789574,28
 2052.643132933643,18
 2053.321164256087,15
 2053.999195746288,27
 2054.6772274042464,16
 2055.355259229963,21
 2056.033291223437,14
 2056.711323384669,30
 2057.3893557136576,11
 2058.0673882104047,12
 2058.745420874909,15
 2059.423453707171,29
