 0.3336091824576052,53
 2060.101486707191,19
 2060.7795198749677,20
 2061.4575532105027,23
 2062.135586713795,16
 2062.8136203848453,23
 2063.491654223653,18
 2064.1696882302185,21
 2064.847722404541,21
 2065.5257567466215,23
 2066.2037912564597,24
 2066.881825934055,29
 2067.5598607794086,21
 2068.2378957925193,25
 2068.915930973388,24
 2069.593966322014,19
 2070.272001838398,25
 2070.950037522539,25
 2071.628073374438,21
 2072.3061093940946,28
 2072.9841455815085,21
 2073.6621819366806,16
2074.340218,20
 2075.0182551502967,29
 2075.6962920087412,21
 2076.374329034943,24
 2077.052366228903,22
 2077.7304035906204,23
 2078.4084411200956,15
 2079.086478817328,16
 2079.764516682318,20
 2080.442554715066,22
 2081.1205929155717,25
 2081.7986312838343,19
 2082.4766698198546,21
 2083.154708523633,13
 2083.8327473951686,12
 2084.5107864344623,23
 2085.188825641513,24
 2085.866865016322,21
 2086.544904558888,23
 2087.222944269212,26
 2087.9009841472935,26
 2088.579024193132,23
 2089.257064406729,17
 2089.935104788083,22
 2090.6131453371954,19
 2091.291186054065,19
 2091.969226938692,19
 2092.6472679910767,19
 2093.3253092112186,17
 2094.0033505991187,18
 2094.681392154776,21
 2095.3594338781913,20
 2096.037475769364,32
 2096.715517828294,22
 2097.393560054982,21
 2098.0716024494272,34
 2098.749645011631,24
 2099.4276877415914,13
2100.105731,15
 2100.7837737047857,22
 2101.4618169380196,36
 2102.1398603390103,46
 2102.8179039077595,49
 2103.4959476442655,77
 2104.173991548529,86
 2104.8520356205513,85
 2105.5300798603303,51
 2106.2081242678673,39
 2106.886168843161,28
 2107.5642135862136,25
 2108.242258497023,26
2108.920304,21
 2109.598348821915,22
 2110.276394235997,18
 2110.9544398178373,17
 2111.6324855674347,27
 2112.3105314847903,19
 2112.988577569903,23
 2113.6666238227735,23
 2114.3446702434017,26
 2115.022716831787,24
 2115.7007635879304,20
 2116.378810511831,27
2117.056858,22
 2117.7349048629058,23
2118.412952,36
 2119.0909998850107,41
 2119.7690476476996,33
 2120.447095578146,33
2121.125144,27
 2121.803191942312,28
 2122.481240376031,28
 2123.1592889775084,18
 2123.8373377467424,14
 2124.515386683735,28
 2125.1934357884843,21
 2125.8714850609917,20
 2126.549534501257,17
 2127.227584109279,18
 2127.9056338850596,26
 2128.583683828597,19
 2129.2617339398926,8
 2129.9397842189455,19
 2130.6178346657557,16
 2131.295885280324,23
2131.973936,16
 2132.6519870127336,27
 2133.330038130574,15
 2134.008089416173,19
 2134.686140869529,24
 2135.364192490643,17
 2136.0422442795143,13
 2136.720296236143,15
2137.398348,18
 2138.076400652674,21
 2138.754453112576,22
 2139.4325057402352,16
 2140.1105585356527,21
 2140.788611498827,24
 2141.466664629759,22
 2142.144717928449,28
 2142.8227713948963,13
 2143.5008250291016,29
 2144.178878831064,18
 2144.8569328007848,22
 2145.5349869382626,13
 2146.213041243498,30
 2146.891095716491,26
 2147.5691503572416,21
2148.247205,17
 2148.9252601420158,20
 2149.6033152860396,25
 2150.2813705978206,27
 2150.9594260773592,17
 2151.6374817246556,20
 2152.315537539709,20
 2152.993593522521,27
2153.67165,18
 2154.349705991417,26
 2155.0277624775013,21
 2155.705819131343,23
 2156.3838759529426,20
 2157.0619329423002,23
 2157.7399900994146,26
 2158.4180474242867,21
 2159.096104916917,24
 2159.7741625773047,20
 2160.4522204054497,27
 2161.1302784013524,22
 2161.808336565013,16
 2162.4863948964307,17
 2163.1644533956064,12
 2163.8425120625398,23
 2164.5205708972303,20
 2165.198629899679,21
 2165.876689069885,16
 2166.554748407849,27
2167.232808,28
 2167.910867587049,23
 2168.5889274282854,18
 2169.266987437279,23
 2169.945047614031,25
2170.623108,22
 2171.301168470807,23
 2171.9792291508315,20
 2172.6572899986136,22
 2173.3353510141533,12
2174.013412,17
 2174.6914735485057,15
 2175.369535067318,26
 2176.0475967538882,24
 2176.725658608216,19
 2177.4037206303015,22
 2178.081782820144,25
 2178.759845177745,20
 2179.4379077031026,15
 2180.115970396218,18
 2180.794033257092,24
 2181.4720962857227,20
 2182.1501594821116,22
 2182.828222846257,16
 2183.5062863781613,19
 2184.1843500778227,23
 2184.8624139452413,23
 2185.540477980418,21
 2186.218542183352,22
 2186.896606554044,19
 2187.574671092493,23
 2188.2527357987005,17
 2188.930800672665,19
 2189.6088657143873,15
 2190.286930923867,20
 2190.9649963011043,15
 2191.6430618460995,18
 2192.321127558852,18
 2192.9991934393624,28
2193.677259,19
 2194.355325703656,9
 2195.0333920874386,18
 2195.7114586389794,19
 2196.3895253582778,15
 2197.0675922453333,18
 2197.745659300147,20
 2198.4237265227175,16
 2199.1017939130465,14
 2199.779861471133,24
 2200.4579291969767,17
 2201.1359970905783,22
 2201.814065151937,18
 2202.492133381054,30
 2203.170201777928,62
2203.84827,128
 2204.5263390749496,122
 2205.2044079750967,100
 2205.8824770430015,60
 2206.5605462786634,35
 2207.238615682084,27
 2207.916685253261,26
 2208.5947549921966,24
 2209.272824898889,16
2209.950895,17
 2210.6289652155474,17
 2211.3070356255134,14
 2211.9851062032362,18
 2212.6631769487167,26
 2213.3412478619557,20
 2214.0193189429515,13
 2214.6973901917054,23
 2215.375461608216,24
 2216.0535331924852,14
 2216.7316049445117,24
 2217.4096768642953,18
 2218.087748951837,15
 2218.765821207136,20
 2219.443893630193,32
 2220.1219662210074,22
 2220.8000389795798,23
 2221.4781119059094,20
 2222.1561849999966,25
 2222.8342582618416,18
 2223.5123316914437,33
 2224.190405288804,21
 2224.8684790539214,22
 2225.546552986797,20
2226.224627,24
 2226.9027013558207,24
 2227.5807757919683,20
 2228.258850395874,21
 2228.9369251675375,21
 2229.615000106958,32
 2230.293075214137,24
 2230.971150489073,15
 2231.649225931767,24
 2232.327301542218,26
 2233.005377320427,13
 2233.6834532663934,17
 2234.3615293801176,26
 2235.0396056615996,26
 2235.7176821108387,13
 2236.395758727836,24
2237.073836,16
 2237.7519124651026,19
 2238.4299895853724,22
 2239.1080668733994,8
 2239.7861443291845,18
 2240.4642219527273,21
 2241.1422997440277,9
 2241.820377703085,20
 2242.4984558299006,23
 2243.1765341244736,18
 2243.8546125868043,20
 2244.5326912168925,21
 2245.210770014738,23
 2245.8888489803417,22
 2246.5669281137025,17
 2247.2450074148214,10
 2247.9230868836976,23
 2248.601166520332,16
 2249.279246324723,15
 2249.957326296872,25
 2250.635406436779,18
 2251.313486744443,21
 2251.991567219865,22
 2252.6696478630442,19
 2253.3477286739817,28
 2254.025809652676,19
 2254.7038907991287,27
 2255.381972113338,21
 2256.060053595306,29
 2256.738135245031,22
 2257.4162170625136,15
 2258.0942990477542,21
 2258.772381200752,17
 2259.4504635215076,23
 2260.1285460100207,17
 2260.806628666291,22
2261.484711,18
 2262.1627944821057,32
 2262.8408776416495,18
 2263.5189609689505,15
 2264.197044464009,23
 2264.8751281268255,15
2265.553212,32
 2266.231295955731,25
2266.90938,24
 2267.587464455667,16
 2268.265548957271,23
 2268.9436336266335,23
 2269.621718463753,22
 2270.2998034686307,17
 2270.977888641265,27
 2271.6559739816576,20
 2272.3340594898077,20
 2273.012145165715,19
 2273.6902310093806,15
 2274.3683170208033,21
 2275.046403199984,24
 2275.724489546922,21
 2276.4025760616178,27
 2277.080662744071,16
 2277.7587495942817,18
 2278.4368366122503,16
 2279.114923797976,28
2279.793011,17
 2280.4710986727014,17
 2281.1491863617002,21
 2281.8272742184568,25
 2282.5053622429705,16
 2283.183450435243,25
 2283.861538795272,24
 2284.539627323059,21
 2285.2177160186034,28
 2285.895804881906,22
 2286.573893912965,20
 2287.251983111783,26
 2287.9300724783575,18
 2288.6081620126897,18
 2289.2862517147805,12
 2289.964341584628,15
 2290.6424316222337,18
 2291.320521827596,21
 2291.998612200717,24
 2292.6767027415954,38
 2293.3547934502308,19
 2294.0328843266243,21
 2294.710975370775,27
 2295.389066582684,24
2296.067158,16
 2296.745249509774,16
 2297.4233412249555,14
 2298.1014331078945,15
 2298.7795251585912,20
 2299.457617377045,24
 2300.135709763257,18
 2300.8138023172264,19
 2301.4918950389538,14
 2302.1699879284383,16
 2302.848080985681,18
 2303.5261742106804,21
 2304.204267603438,17
 2304.882361163953,18
 2305.5604548922256,20
 2306.238548788256,27
 2306.916642852044,29
 2307.5947370835897,21
 2308.2728314828923,18
 2308.9509260499535,23
 2309.6290207847715,21
 2310.3071156873475,15
 2310.985210757681,29
 2311.663305995772,26
 2312.341401401621,18
 2313.019496975227,17
 2313.6975927165913,19
 2314.375688625713,17
 2315.0537847025917,17
 2315.7318809472285,17
 2316.409977359623,16
 2317.0880739397753,21
 2317.7661706876843,20
 2318.444267603352,22
 2319.1223646867766,27
 2319.800461937959,21
 2320.478559356899,20
 2321.1566569435963,24
 2321.8347546980517,18
 2322.5128526202643,18
 2323.190950710235,15
 2323.869048967963,25
 2324.547147393449,18
 2325.225245986692,14
 2325.9033447476927,19
 2326.5814436764513,31
 2327.259542772967,23
 2327.937642037241,26
 2328.615741469272,16
 2329.2938410690613,27
 2329.9719408366077,19
 2330.650040771912,16
 2331.328140874973,37
 2332.0062411457925,21
 2332.6843415843696,19
 2333.362442190704,20
 2334.0405429647963,21
 2334.718643906646,28
 2335.396745016253,31
 2336.074846293618,25
2336.752948,20
 2337.431049351621,21
 2338.1091511322584,22
 2338.787253080654,29
 2339.4653551968067,18
 2340.143457480717,24
 2340.8215599323853,14
 2341.4996625518115,25
 2342.1777653389945,27
 2342.855868293935,19
 2343.533971416634,23
 2344.2120747070903,16
 2344.890178165304,17
 2345.5682817912752,17
 2346.2463855850046,28
 2346.924489546491,18
 2347.602593675735,22
 2348.280697972737,25
 2348.958802437496,19
 2349.6369070700134,26
 2350.315011870288,21
 2350.9931168383205,26
 2351.6712219741103,22
 2352.3493272776577,20
 2353.027432748963,31
 2353.705538388025,24
 2354.3836441948456,23
 2355.0617501694232,25
 2355.739856311759,15
 2356.417962621852,16
 2357.0960690997026,27
 2357.774175745311,17
 2358.4522825586764,14
 2359.1303895398005,18
 2359.8084966886813,20
 2360.4866040053203,28
 2361.1647114897164,21
 2361.8428191418707,19
 2362.5209269617817,29
 2363.1990349494513,17
 2363.8771431048776,19
 2364.5552514280616,22
 2365.233359919004,18
 2365.9114685777035,32
 2366.589577404161,26
 2367.267686398375,24
 2367.945795560348,22
 2368.623904890078,23
 2369.302014387565,25
 2369.9801240528104,14
 2370.658233885813,26
 2371.3363438865736,27
 2372.0144540550914,17
 2372.6925643913673,20
 2373.3706748954005,17
 2374.0487855671913,21
2374.726896,28
 2375.4050074140455,15
 2376.0831185891093,29
 2376.7612299319303,22
 2377.4393414425094,27
 2378.1174531208458,23
2378.795565,31
 2379.4736769807914,28
 2380.1517891624007,11
 2380.8299015117677,18
 2381.508014028892,20
 2382.1861267137742,24
 2382.8642395664137,19
 2383.5423525868114,15
 2384.2204657749658,19
 2384.8985791308787,22
 2385.5766926545484,20
 2386.2548063459762,17
 2386.9329202051617,19
 2387.6110342321044,17
 2388.2891484268052,17
 2388.9672627892633,25
 2389.645377319479,22
 2390.3234920174523,20
 2391.001606883183,17
 2391.6797219166715,18
 2392.357837117918,21
 2393.035952486922,20
 2393.714068023683,18
 2394.392183728202,20
 2395.0702996004784,17
 2395.7484156405126,19
 2396.4265318483044,19
 2397.1046482238535,24
 2397.7827647671606,17
 2398.460881478225,14
 2399.1389983570475,12
 2399.817115403627,17
 2400.495232617965,14
 2401.1733500000596,17
 2401.8514675499123,20
 2402.5295852675226,13
2403.207703,11
 2403.885821206016,22
 2404.5639394268987,15
 2405.2420578155397,19
 2405.920176371938,20
 2406.598295096094,20
 2407.276413988007,21
 2407.954533047678,13
 2408.632652275107,22
 2409.310771670293,19
 2409.988891233237,16
 2410.6670109639385,19
 2411.3451308623976,17
 2412.0232509286143,19
 2412.701371162588,22
 2413.3794915643207,17
2414.057612,11
 2414.7357328710573,14
 2415.413853776062,17
 2416.091974848824,16
 2416.770096089344,18
 2417.448217497622,12
 2418.1263390736567,17
 2418.804460817449,12
 2419.4825827289997,18
 2420.160704808308,12
 2420.8388270553733,8
 2421.5169494701963,21
 2422.1950720527775,17
 2422.8731948031154,11
 2423.5513177212115,17
 2424.229440807065,21
 2424.907564060676,17
 2425.585687482045,12
 2426.2638110711714,15
 2426.9419348280558,18
 2427.6200587526973,19
 2428.2981828450966,13
 2428.9763071052535,15
 2429.654431533167,23
 2430.3325561288393,18
 2431.0106808922687,16
 2431.6888058234563,15
 2432.366930922401,12
 2433.045056189104,14
 2433.7231816235635,19
 2434.4013072257812,25
 2435.0794329957566,19
 2435.7575589334892,17
2436.435685,15
 2437.113811312228,7
 2437.791937753234,24
 2438.4700643619967,15
 2439.148191138518,20
 2439.826318082796,17
 2440.5044451948324,12
 2441.1825724746263,20
 2441.8606999221774,15
 2442.5388275374867,11
 2443.2169553205526,18
 2443.895083271377,16
 2444.573211389959,20
 2445.251339676298,23
 2445.929468130395,16
 2446.6075967522497,24
 2447.285725541862,26
 2447.9638544992313,32
 2448.641983624359,33
 2449.320112917244,37
 2449.9982423778865,25
 2450.676372006287,18
 2451.3545018024442,8
2452.032632,21
 2452.7107618980326,14
 2453.3888921974635,14
 2454.0670226646516,15
 2454.745153299598,20
 2455.423284102301,16
 2456.101415072762,18
 2456.7795462109807,8
 2457.4576775169567,13
 2458.1358089906907,19
 2458.813940632182,24
 2459.4920724414314,9
 2460.170204418438,9
 2460.8483365632023,12
 2461.526468875724,13
 2462.2046013560034,18
 2462.8827340040407,15
 2463.560866819835,14
 2464.2389998033877,14
 2464.9171329546975,17
 2465.595266273765,10
2466.2734,11
 2466.9515334151724,15
 2467.6296672375133,17
 2468.307801227611,16
 2468.9859353854667,11
 2469.6640697110797,19
 2470.3422042044504,13
 2471.0203388655787,17
 2471.698473694465,18
 2472.3766086911082,16
 2473.054743855509,16
 2473.732879187668,12
 2474.4110146875846,22
 2475.0891503552584,17
2475.767286,22
 2476.4454221938795,12
 2477.123558364826,9
 2477.8016947035303,14
 2478.4798312099924,14
 2479.1579678842118,8
 2479.836104726189,11
 2480.514241735924,10
 2481.1923789134166,15
 2481.8705162586666,16
 2482.5486537716743,13
 2483.2267914524396,24
 2483.904929300962,14
 2484.5830673172427,16
 2485.2612055012805,21
 2485.9393438530765,18
 2486.6174823726296,12
 2487.2956210599405,18
 2487.973759915009,6
 2488.6518989378346,11
 2489.330038128419,20
2490.008177,17
 2490.686317012859,14
 2491.3644567067154,13
2492.042597,15
 2492.720736597701,10
 2493.398876794831,8
 2494.0770171597173,17
 2494.7551576923615,8
 2495.4332983927643,8
 2496.111439260924,11
 2496.7895802968415,10
 2497.467721500516,8
 2498.145862871949,11
 2498.824004411139,14
 2499.5021461180863,15
 2500.180287992792,12
 2500.8584300352545,9
 2501.5365722454753,8
 2502.2147146234533,11
 2502.8928571691895,17
 2503.570999882683,5
 2504.249142763934,15
 2504.9272858129425,7
 2505.6054290297084,16
 2506.2835724142324,9
 2506.9617159665136,21
 2507.639859686553,9
 2508.3180035743494,9
 2508.996147629904,11
 2509.6742918532154,14
 2510.352436244285,10
 2511.030580803112,13
 2511.7087255296965,10
 2512.386870424039,4
 2513.0650154861387,11
 2513.7431607159965,14
 2514.421306113611,9
 2515.099451678984,8
 2515.777597412114,10
 2516.455743313002,10
 2517.133889381648,13
 2517.8120356180507,6
 2518.4901820222117,8
 2519.1683285941294,12
 2519.8464753338058,12
 2520.5246222412393,12
2521.202769,8
 2521.880916559379,11
 2522.5590639700854,16
 2523.2372115485496,14
 2523.9153592947705,8
2524.593507,10
 2525.2716552904867,17
 2525.949803539981,3
 2526.627951957233,8
 2527.3061005422423,14
 2527.9842492950097,12
 2528.6623982155343,13
 2529.340547303817,8
 2530.018696559857,13
 2530.696845983655,14
 2531.3749955752096,13
 2532.0531453345225,14
 2532.731295261593,6
 2533.4094453564207,15
 2534.0875956190066,14
 2534.7657460493497,11
 2535.443896647451,13
 2536.1220474133092,14
 2536.8001983469253,7
 2537.4783494482986,11
2538.156501,15
 2538.834652154319,11
 2539.512803758965,16
 2540.1909555313696,13
 2540.869107471531,10
 2541.5472595794504,13
 2542.2254118551273,10
 2542.9035642985614,9
 2543.581716909754,15
 2544.2598696887035,5
 2544.938022635411,12
 2545.6161757498758,14
 2546.294329032098,14
 2546.9724824820782,9
 2547.6506360998164,16
 2548.3287898853114,8
 2549.006943838564,10
 2549.6850979595747,8
 2550.363252248343,12
 2551.0414067048687,10
 2551.719561329152,5
 2552.3977161211933,18
 2553.0758710809914,9
 2553.7540262085477,11
 2554.4321815038616,16
 2555.1103369669327,7
 2555.788492597762,8
 2556.4666483963483,10
 2557.144804362693,7
 2557.8229604967946,13
 2558.501116798654,11
 2559.179273268271,7
 2559.8574299056454,12
 2560.535586710778,9
 2561.2137436836674,16
 2561.891900824315,7
2562.570058,12
 2563.2482156088827,7
 2563.926373252803,6
 2564.6045310644804,12
 2565.2826890439164,5
 2565.960847191109,11
2566.639006,11
 2567.3171639887682,8
 2567.9953226392345,9
 2568.6734814574575,18
 2569.351640443439,12
 2570.0297995971773,10
 2570.7079589186733,13
 2571.386118407928,12
 2572.064278064939,10
 2572.7424378897085,4
 2573.4205978822347,11
 2574.0987580425194,8
 2574.7769183705614,14
 2575.4550788663605,8
 2576.133239529918,8
 2576.8114003612322,11
 2577.489561360305,14
 2578.1677225271346,5
 2578.8458838617225,10
 2579.5240453640677,13
 2580.2022070341704,11
 2580.880368872031,5
 2581.5585308776485,9
 2582.2366930510243,22
 2582.9148553921573,10
 2583.5930179010484,11
 2584.2711805776967,9
 2584.949343422103,11
 2585.6275064342663,7
 2586.3056696141875,7
 2586.9838329618665,13
 2587.6619964773026,10
 2588.340160160497,9
 2589.0183240114484,9
 2589.696488030158,5
 2590.3746522166243,11
 2591.0528165708492,12
 2591.730981092831,8
 2592.4091457825707,8
 2593.087310640068,6
 2593.765475665323,5
 2594.4436408583356,7
 2595.121806219105,5
 2595.799971747633,11
 2596.4781374439185,13
 2597.156303307961,8
 2597.8344693397617,15
2598.512636,11
 2599.190801906636,6
 2599.8689684417086,11
2600.547135,11
 2601.2253020151284,10
 2601.9034690534745,11
 2602.5816362595783,10
 2603.2598036334393,8
 2603.9379711750585,12
 2604.616138884435,15
 2605.2943067615693,4
 2605.972474806461,6
 2606.6506430191107,11
 2607.3288113995172,12
 2608.006979947682,9
 2608.685148663604,11
 2609.3633175472837,12
 2610.0414865987213,14
 2610.719655817916,9
 2611.397825204869,12
 2612.075994759579,20
 2612.754164482047,52
 2613.432334372272,116
 2614.1105044302553,250
 2614.788674655996,467
 2615.466845049494,596
 2616.1450156107503,483
 2616.8231863397637,316
 2617.5013572365347,126
 2618.1795283010633,38
 2618.857699533349,15
 2619.5358709333937,10
 2620.214042501195,7
 2620.892214236754,8
 2621.5703861400707,7
 2622.248558211145,9
 2622.9267304499767,8
 2623.6049028565667,10
 2624.2830754309134,8
 2624.961248173018,3
 2625.6394210828803,10
2626.317594,12
 2626.995767405878,7
 2627.673940819013,5
 2628.352114399906,6
 2629.030288148556,7
 2629.708462064964,8
 2630.3866361491296,8
 2631.0648104010525,13
 2631.7429848207335,9
 2632.4211594081717,8
 2633.099334163368,6
 2633.7775090863215,6
 2634.4556841770327,5
 2635.1338594355016,5
 2635.8120348617276,9
 2636.490210455712,10
 2637.168386217453,10
 2637.8465621469527,7
 2638.5247382442094,9
 2639.202914509224,9
 2639.881090941996,11
 2640.559267542525,4
 2641.237444310813,7
 2641.9156212468574,7
2642.593798,9
2643.271976,8
 2643.950153061538,5
 2644.6283306686128,4
 2645.306508443446,9
 2645.984686386036,5
 2646.662864496384,8
 2647.3410427744902,12
 2648.0192212203533,9
 2648.6973998339745,7
 2649.3755786153524,6
 2650.053757564489,5
 2650.7319366813826,8
 2651.4101159660336,4
 2652.0882954184426,4
 2652.766475038609,12
 2653.444654826533,10
 2654.122834782215,9
 2654.8010149056545,7
 2655.4791951968514,8
 2656.157375655806,6
 2656.835556282518,6
 2657.5137370769876,6
 2658.191918039215,7
2658.870099,5
 2659.5482804669427,7
 2660.226461932443,6
 2660.904643565701,8
 2661.5828253667155,6
 2662.2610073354886,10
 2662.9391894720193,6
 2663.617371776307,7
 2664.2955542483533,12
 2664.9737368881565,13
 2665.651919695718,9
 2666.330102671036,9
 2667.0082858141127,10
 2667.686469124946,12
 2668.3646526035377,8
 2669.042836249887,8
 2669.7210200639934,10
 2670.399204045858,9
 2671.0773881954797,1
 2671.755572512859,9
 2672.433756997996,11
 2673.1119416508905,6
 2673.790126471543,7
 2674.468311459953,11
 2675.1464966161207,10
 2675.8246819400456,6
 2676.502867431728,8
 2677.1810530911685,10
 2677.8592389183664,9
 2678.537424913322,5
 2679.2156110760347,14
 2679.8937974065057,3
 2680.5719839047338,8
2681.250171,12
 2681.9283574044634,4
 2682.606544405965,11
 2683.2847315752233,10
 2683.9629189122397,7
 2684.641106417014,2
 2685.319294089545,7
 2685.9974819298345,9
 2686.675669937881,4
 2687.353858113686,13
 2688.032046457248,9
 2688.7102349685674,9
 2689.3884236476442,9
 2690.066612494479,8
 2690.7448015090717,11
 2691.4229906914215,8
 2692.1011800415295,3
 2692.7793695593946,12
 2693.4575592450174,11
 2694.135749098398,6
 2694.8139391195355,8
 2695.4921293084317,9
 2696.1703196650847,7
 2696.8485101894958,8
 2697.526700881664,7
2698.204892,5
 2698.8830827692736,9
 2699.5612739647154,7
 2700.239465327914,9
2700.917657,8
 2701.5958485575843,12
 2702.2740404240562,8
 2702.9522324582854,8
 2703.630424660272,7
 2704.308617030017,7
 2704.986809567519,5
 2705.6650022727786,4
 2706.343195145796,5
 2707.0213881865707,9
 2707.6995813951035,8
 2708.3777747713934,5
 2709.0559683154415,7
 2709.734162027247,13
2710.412356,7
 2711.0905499541304,5
 2711.7687441692083,10
 2712.4469385520442,5
 2713.1251331026374,6
 2713.8033278209887,4
 2714.481522707097,9
 2715.1597177609633,12
 2715.837912982587,4
 2716.516108371968,10
 2717.1943039291077,6
 2717.872499654004,8
 2718.5506955466585,2
2719.228892,6
2719.907088,9
 2720.5852842311665,5
 2721.2634807948516,8
 2721.9416775262935,6
 2722.619874425493,7
 2723.298071492451,5
 2723.976268727166,6
 2724.654466129639,7
 2725.3326636998686,8
 2726.010861437857,7
 2726.6890593436024,4
 2727.367257417105,6
 2728.045455658366,11
 2728.723654067384,9
2729.401853,7
 2730.0800513886934,9
 2730.758250300985,12
 2731.4364493810335,12
2732.114649,6
 2732.792848044404,4
 2733.471047627725,8
 2734.1492473788044,9
 2734.827447297641,7
 2735.5056473842355,4
 2736.1838476385874,11
 2736.8620480606974,6
 2737.540248650564,10
 2738.218449408189,7
 2738.8966503335714,7
 2739.574851426711,4
 2740.253052687609,3
 2740.931254116264,6
 2741.609455712677,4
 2742.287657476847,7
 2742.9658594087755,6
 2743.6440615084607,10
 2744.322263775904,4
 2745.000466211105,5
 2745.6786688140633,3
 2746.3568715847796,7
 2747.0350745232527,7
 2747.7132776294843,8
 2748.391480903473,7
 2749.0696843452192,3
 2749.7478879547234,8
 2750.4260917319853,5
 2751.1042956770048,2
 2751.782499789781,2
 2752.460704070316,1
 2753.138908518608,6
 2753.8171131346576,7
 2754.495317918465,11
 2755.1735228700295,9
 2755.851727989352,6
 2756.529933276432,3
2757.208139,8
 2757.8863443538653,6
 2758.5645501442186,3
 2759.2427561023287,10
 2759.920962228197,7
 2760.599168521823,7
 2761.277374983206,4
 2761.955581612347,9
 2762.6337884092454,10
 2763.311995373902,3
 2763.990202506315,3
 2764.668409806487,12
 2765.3466172744156,8
 2766.0248249101023,9
 2766.7030327135467,9
 2767.3812406847483,9
 2768.059448823708,3
 2768.737657130425,4
 2769.4158656048994,12
 2770.0940742471316,6
 2770.772283057121,4
 2771.450492034869,11
 2772.128701180374,9
 2772.8069104936367,6
 2773.4851199746568,11
 2774.1633296234345,6
2774.841539,4
 2775.5197494242634,8
 2776.1979595763137,5
